task,architecture,ok,score,correctness,groundedness,hallucination_rate,elapsed_seconds,tool_recall,tool_precision,total_tool_calls,distractor_call_count,fabricated_call_count,error
finance-budget-detail-10,enterprise-categorized-search,True,0.0,0.0,0.0,1.0,2.89,0.0,1.0,1,0,0,
finance-budget-detail-10,enterprise-codemode,True,0.7742,0.8,0.75,0.25,14.74,1.0,0.625,16,0,6,
finance-budget-detail-10,enterprise-codemode-120,False,0.0,0.0,0.0,1.0,13.32,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_budget' exceeded max retries count of 3
finance-budget-detail-10,enterprise-codemode-categorized-search,True,1.0,1.0,1.0,0.0,20.21,1.0,0.4545,11,0,6,
finance-budget-detail-10,enterprise-codemode-thinking,True,0.7742,0.8,0.75,0.25,7.21,1.0,0.7143,7,0,2,
finance-budget-detail-10,enterprise-codemode-toolsearch,True,0.7742,0.8,0.75,0.25,12.21,1.0,1.0,8,0,0,
finance-budget-detail-10,enterprise-codemode-toolsearch-120,True,0.7742,0.8,0.75,0.25,9.35,1.0,1.0,4,0,0,
finance-budget-detail-10,enterprise-mcp-codemode,True,0.7742,0.8,0.75,0.25,6.69,1.0,0.6,5,0,2,
finance-budget-detail-10,enterprise-mcp-react,True,0.7742,0.8,0.75,0.25,5.42,1.0,1.0,2,0,0,
finance-budget-detail-10,enterprise-mcp-react-120,False,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
finance-budget-detail-10,enterprise-mcp-react-native,False,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0,0,0,RuntimeError: enterprise-mcp-react-native requires ENTERPRISE_MCP_PUBLIC_URL to be set. Native MCP tool calls are made server-side by the model provider (Anthropic / OpenAI / xAI) -- localhost is not reachable from their servers. Run `uv run python -m agent_harness.mcp_server` with a streamable-HTTP transport behind a public tunnel (e.g. ngrok) and point ENTERPRISE_MCP_PUBLIC_URL at it. See README 'MCP server' section.
finance-budget-detail-10,enterprise-react,True,0.1509,0.8,0.0833,0.9167,11.29,1.0,1.0,4,0,0,
finance-budget-detail-10,enterprise-react-120,False,0.0,0.0,0.0,1.0,0.08,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
finance-budget-detail-10,enterprise-react-thinking,True,0.7742,0.8,0.75,0.25,8.46,1.0,1.0,3,0,0,
finance-budget-detail-10,enterprise-react-toolsearch,True,0.7742,0.8,0.75,0.25,14.41,1.0,1.0,6,0,0,
finance-budget-detail-10,enterprise-react-toolsearch-120,True,1.0,1.0,1.0,0.0,4.52,1.0,1.0,2,0,0,
finance-budget-detail-10,enterprise-sql-codemode,True,0.7742,0.8,0.75,0.25,8.93,1.0,0.5,8,0,4,
finance-budget-detail-10,enterprise-sql-react,True,0.7742,0.8,0.75,0.25,4.69,1.0,1.0,2,0,0,
finance-budget-detail-10,minimal,True,0.3333,0.2,1.0,0.0,52.0,0.0,0.0,0,0,0,
finance-budget-variance-10,enterprise-categorized-search,True,0.8276,0.8571,0.8,0.2,6.47,1.0,1.0,4,0,0,
finance-budget-variance-10,enterprise-codemode,True,0.5455,0.4286,0.75,0.25,15.45,1.0,0.7143,7,0,2,
finance-budget-variance-10,enterprise-codemode-categorized-search,True,0.1819,0.1429,0.25,0.75,26.95,0.0,0.1429,7,0,6,
finance-budget-variance-10,enterprise-codemode-thinking,True,0.5455,0.4286,0.75,0.25,20.23,1.0,0.6,15,0,6,
finance-budget-variance-10,enterprise-codemode-toolsearch,True,0.5455,0.4286,0.75,0.25,229.42,1.0,0.8261,23,0,4,
finance-budget-variance-10,enterprise-codemode-toolsearch-120,True,0.5455,0.4286,0.75,0.25,23.65,1.0,0.5,8,3,0,
finance-budget-variance-10,enterprise-mcp-codemode,True,0.5455,0.4286,0.75,0.25,8.86,1.0,0.6,5,0,2,
finance-budget-variance-10,enterprise-mcp-react,True,0.5455,0.4286,0.75,0.25,13.49,1.0,1.0,2,0,0,
finance-budget-variance-10,enterprise-react,True,0.5455,0.4286,0.75,0.25,12.58,1.0,1.0,2,0,0,
finance-budget-variance-10,enterprise-react-thinking,True,0.0,0.0,0.0,1.0,16.55,1.0,1.0,2,0,0,
finance-budget-variance-10,enterprise-react-toolsearch,True,0.5455,0.4286,0.75,0.25,21.28,1.0,1.0,4,0,0,
finance-budget-variance-10,enterprise-react-toolsearch-120,True,0.8276,0.8571,0.8,0.2,6.22,1.0,1.0,2,0,0,
finance-budget-variance-10,enterprise-sql-codemode,True,0.5455,0.4286,0.75,0.25,10.47,1.0,0.6,5,0,2,
finance-budget-variance-10,enterprise-sql-react,True,0.0,0.0,0.0,1.0,5.23,1.0,1.0,2,0,0,
finance-budget-variance-10,minimal,True,0.1819,0.1429,0.25,0.75,21.4,0.0,0.0,0,0,0,
finance-capex-summary-2025,enterprise-categorized-search,True,1.0,1.0,1.0,0.0,8.22,1.0,1.0,4,0,0,
finance-capex-summary-2025,enterprise-codemode,True,1.0,1.0,1.0,0.0,14.29,1.0,0.5714,7,0,3,
finance-capex-summary-2025,enterprise-codemode-120,False,0.0,0.0,0.0,1.0,16.18,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_capex_summary' exceeded max retries count of 3
finance-capex-summary-2025,enterprise-codemode-categorized-search,True,1.0,1.0,1.0,0.0,11.72,1.0,0.5556,9,0,4,
finance-capex-summary-2025,enterprise-codemode-thinking,True,1.0,1.0,1.0,0.0,11.93,1.0,0.6667,6,0,2,
finance-capex-summary-2025,enterprise-codemode-toolsearch,True,1.0,1.0,1.0,0.0,14.22,1.0,1.0,8,0,0,
finance-capex-summary-2025,enterprise-codemode-toolsearch-120,True,1.0,1.0,1.0,0.0,18.0,1.0,1.0,4,0,0,
finance-capex-summary-2025,enterprise-mcp-codemode,False,0.0,0.0,0.0,1.0,13.02,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'tool_list_tables' exceeded max retries count of 3
finance-capex-summary-2025,enterprise-mcp-react,True,1.0,1.0,1.0,0.0,14.89,1.0,1.0,5,0,0,
finance-capex-summary-2025,enterprise-mcp-react-120,False,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
finance-capex-summary-2025,enterprise-mcp-react-native,False,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0,0,0,RuntimeError: enterprise-mcp-react-native requires ENTERPRISE_MCP_PUBLIC_URL to be set. Native MCP tool calls are made server-side by the model provider (Anthropic / OpenAI / xAI) -- localhost is not reachable from their servers. Run `uv run python -m agent_harness.mcp_server` with a streamable-HTTP transport behind a public tunnel (e.g. ngrok) and point ENTERPRISE_MCP_PUBLIC_URL at it. See README 'MCP server' section.
finance-capex-summary-2025,enterprise-react,True,1.0,1.0,1.0,0.0,16.84,1.0,1.0,5,0,0,
finance-capex-summary-2025,enterprise-react-120,False,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
finance-capex-summary-2025,enterprise-react-thinking,True,1.0,1.0,1.0,0.0,11.28,1.0,1.0,2,0,0,
finance-capex-summary-2025,enterprise-react-toolsearch,True,0.0,0.0,0.0,1.0,14.92,0.0,1.0,1,0,0,
finance-capex-summary-2025,enterprise-react-toolsearch-120,True,1.0,1.0,1.0,0.0,8.11,1.0,1.0,2,0,0,
finance-capex-summary-2025,enterprise-sql-codemode,True,0.5862,0.7083,0.5,0.5,23.16,1.0,0.625,16,0,6,
finance-capex-summary-2025,enterprise-sql-react,True,0.5862,0.7083,0.5,0.5,12.87,1.0,1.0,5,0,0,
finance-capex-summary-2025,minimal,True,0.0,0.0,0.0,1.0,23.63,0.0,0.0,0,0,0,
finance-expense-breakdown-2025,enterprise-categorized-search,True,1.0,1.0,1.0,0.0,6.89,1.0,1.0,4,0,0,
finance-expense-breakdown-2025,enterprise-codemode,True,0.8,0.6667,1.0,0.0,8.97,1.0,0.6,5,0,2,
finance-expense-breakdown-2025,enterprise-codemode-categorized-search,True,0.0,0.0,0.0,1.0,53.8,0.0,0.2308,13,0,10,
finance-expense-breakdown-2025,enterprise-codemode-thinking,True,0.8,0.6667,1.0,0.0,19.56,1.0,0.625,16,0,6,
finance-expense-breakdown-2025,enterprise-codemode-toolsearch,False,0.0,0.0,0.0,1.0,18.32,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'search_tools' exceeded max retries count of 1
finance-expense-breakdown-2025,enterprise-codemode-toolsearch-120,False,0.0,0.0,0.0,1.0,180.0,0.0,0.0,0,0,0,"TimeoutError: run exceeded 180s wall-clock cap (hung, killed by benchmark harness)"
finance-expense-breakdown-2025,enterprise-mcp-codemode,True,0.8,0.6667,1.0,0.0,8.52,1.0,0.6,5,0,2,
finance-expense-breakdown-2025,enterprise-mcp-react,True,0.8,0.6667,1.0,0.0,6.84,1.0,1.0,2,0,0,
finance-expense-breakdown-2025,enterprise-react,True,0.8,0.6667,1.0,0.0,8.65,1.0,1.0,2,0,0,
finance-expense-breakdown-2025,enterprise-react-thinking,True,0.8,0.6667,1.0,0.0,9.26,1.0,1.0,2,0,0,
finance-expense-breakdown-2025,enterprise-react-toolsearch,True,0.0,0.0,0.0,1.0,36.07,0.0,1.0,4,0,0,
finance-expense-breakdown-2025,enterprise-react-toolsearch-120,True,0.8,0.6667,1.0,0.0,7.13,1.0,1.0,2,0,0,
finance-expense-breakdown-2025,enterprise-sql-codemode,True,0.8,0.6667,1.0,0.0,8.28,1.0,0.625,8,0,3,
finance-expense-breakdown-2025,enterprise-sql-react,True,0.8,0.6667,1.0,0.0,7.19,1.0,1.0,3,0,0,
finance-expense-breakdown-2025,minimal,True,0.0,0.0,0.0,1.0,18.86,0.0,0.0,0,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-categorized-search,True,0.883,0.9,0.8667,0.1333,8.31,1.0,1.0,4,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-codemode,True,0.4,0.5,0.3333,0.6667,31.61,1.0,0.5,20,0,10,
finance-forecast-vs-actual-rd-2025,enterprise-codemode-categorized-search,True,0.883,0.9,0.8667,0.1333,16.0,1.0,0.4545,11,0,6,
finance-forecast-vs-actual-rd-2025,enterprise-codemode-thinking,True,0.883,0.9,0.8667,0.1333,31.09,1.0,0.4444,18,0,10,
finance-forecast-vs-actual-rd-2025,enterprise-codemode-toolsearch,True,0.883,0.9,0.8667,0.1333,12.4,1.0,0.8333,6,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-codemode-toolsearch-120,True,0.883,0.9,0.8667,0.1333,20.69,1.0,1.0,4,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-mcp-codemode,True,0.883,0.9,0.8667,0.1333,19.82,1.0,0.6,20,0,8,
finance-forecast-vs-actual-rd-2025,enterprise-mcp-react,True,0.883,0.9,0.8667,0.1333,17.04,1.0,1.0,8,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-react,True,0.883,0.9,0.8667,0.1333,15.43,1.0,1.0,4,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-react-thinking,True,0.883,0.9,0.8667,0.1333,16.07,1.0,1.0,3,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-react-toolsearch,True,0.0,0.0,0.0,1.0,16.51,0.0,1.0,1,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-react-toolsearch-120,True,0.883,0.9,0.8667,0.1333,7.78,1.0,1.0,2,0,0,
finance-forecast-vs-actual-rd-2025,enterprise-sql-codemode,True,0.883,0.9,0.8667,0.1333,16.22,1.0,0.6,20,0,8,
finance-forecast-vs-actual-rd-2025,enterprise-sql-react,True,0.4,0.5,0.3333,0.6667,11.74,1.0,1.0,6,0,0,
finance-forecast-vs-actual-rd-2025,minimal,True,0.0572,0.05,0.0667,0.9333,23.88,0.0,0.0,0,0,0,
finance-search-department-expenses-rd,enterprise-categorized-search,True,0.6557,1.0,0.4878,0.5122,18.23,1.0,1.0,4,0,0,
finance-search-department-expenses-rd,enterprise-codemode,True,0.0721,0.21,0.0435,0.9565,108.25,1.0,0.5833,36,0,15,
finance-search-department-expenses-rd,enterprise-codemode-categorized-search,True,0.0919,0.21,0.0588,0.9412,25.51,0.0,0.25,4,0,3,
finance-search-department-expenses-rd,enterprise-codemode-thinking,True,0.5411,0.8,0.4088,0.5912,43.56,1.0,0.5714,7,0,3,
finance-search-department-expenses-rd,enterprise-codemode-toolsearch,False,0.0,0.0,0.0,1.0,8.71,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'execute_sql' exceeded max retries count of 3
finance-search-department-expenses-rd,enterprise-codemode-toolsearch-120,True,0.2061,0.27,0.1667,0.8333,28.51,1.0,0.625,8,2,0,
finance-search-department-expenses-rd,enterprise-mcp-codemode,False,0.0,0.0,0.0,1.0,16.28,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'tool_list_tables' exceeded max retries count of 3
finance-search-department-expenses-rd,enterprise-mcp-react,False,0.0,0.0,0.0,1.0,99.79,0.0,0.0,0,0,0,UsageLimitExceeded: The next request would exceed the request_limit of 50
finance-search-department-expenses-rd,enterprise-react,False,0.0,0.0,0.0,1.0,54.59,0.0,0.0,0,0,0,UsageLimitExceeded: The next request would exceed the request_limit of 50
finance-search-department-expenses-rd,enterprise-react-thinking,False,0.0,0.0,0.0,1.0,142.29,0.0,0.0,0,0,0,UsageLimitExceeded: The next request would exceed the request_limit of 50
finance-search-department-expenses-rd,enterprise-react-toolsearch,True,0.4415,0.83,0.3007,0.6993,61.63,1.0,1.0,5,0,0,
finance-search-department-expenses-rd,enterprise-react-toolsearch-120,True,0.6557,1.0,0.4878,0.5122,15.57,1.0,1.0,2,0,0,
finance-search-department-expenses-rd,enterprise-sql-codemode,True,0.4279,0.74,0.301,0.699,71.32,1.0,0.4571,35,0,19,
finance-search-department-expenses-rd,enterprise-sql-react,True,0.5411,0.8,0.4088,0.5912,38.52,1.0,1.0,5,0,0,
finance-search-department-expenses-rd,minimal,True,0.0,0.2,0.0,1.0,34.25,0.0,0.0,0,0,0,
marketing-campaign-detail-5,enterprise-categorized-search,True,0.4,1.0,0.25,0.75,6.02,1.0,1.0,4,0,0,
marketing-campaign-detail-5,enterprise-codemode,True,0.4,1.0,0.25,0.75,11.23,1.0,0.7143,7,0,2,
marketing-campaign-detail-5,enterprise-codemode-120,False,0.0,0.0,0.0,1.0,17.83,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_campaign' exceeded max retries count of 3
marketing-campaign-detail-5,enterprise-codemode-categorized-search,True,0.4,1.0,0.25,0.75,11.98,1.0,0.6,10,0,4,
marketing-campaign-detail-5,enterprise-codemode-thinking,True,0.4,1.0,0.25,0.75,10.96,1.0,0.6,5,0,2,
marketing-campaign-detail-5,enterprise-codemode-toolsearch,True,0.4,1.0,0.25,0.75,9.8,1.0,1.0,4,0,0,
marketing-campaign-detail-5,enterprise-codemode-toolsearch-120,True,0.4,1.0,0.25,0.75,12.58,1.0,0.6667,3,0,0,
marketing-campaign-detail-5,enterprise-mcp-codemode,True,0.4,1.0,0.25,0.75,13.1,1.0,0.6,5,0,2,
marketing-campaign-detail-5,enterprise-mcp-react,True,0.4,1.0,0.25,0.75,8.4,1.0,1.0,2,0,0,
marketing-campaign-detail-5,enterprise-mcp-react-120,False,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
marketing-campaign-detail-5,enterprise-mcp-react-native,False,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0,0,0,RuntimeError: enterprise-mcp-react-native requires ENTERPRISE_MCP_PUBLIC_URL to be set. Native MCP tool calls are made server-side by the model provider (Anthropic / OpenAI / xAI) -- localhost is not reachable from their servers. Run `uv run python -m agent_harness.mcp_server` with a streamable-HTTP transport behind a public tunnel (e.g. ngrok) and point ENTERPRISE_MCP_PUBLIC_URL at it. See README 'MCP server' section.
marketing-campaign-detail-5,enterprise-react,True,0.4,1.0,0.25,0.75,7.27,1.0,1.0,2,0,0,
marketing-campaign-detail-5,enterprise-react-120,False,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
marketing-campaign-detail-5,enterprise-react-thinking,True,0.4,1.0,0.25,0.75,7.99,1.0,1.0,2,0,0,
marketing-campaign-detail-5,enterprise-react-toolsearch,True,0.3333,0.2,1.0,0.0,17.93,0.0,1.0,2,0,0,
marketing-campaign-detail-5,enterprise-react-toolsearch-120,True,0.4,1.0,0.25,0.75,5.03,1.0,1.0,2,0,0,
marketing-campaign-detail-5,enterprise-sql-codemode,True,0.4,1.0,0.25,0.75,9.41,1.0,0.5556,9,0,4,
marketing-campaign-detail-5,enterprise-sql-react,True,0.4,1.0,0.25,0.75,4.92,1.0,1.0,3,0,0,
marketing-campaign-detail-5,minimal,True,0.2222,0.2,0.25,0.75,24.49,0.0,0.0,0,0,0,
marketing-campaign-roi-5,enterprise-categorized-search,True,0.0,0.0,0.0,1.0,3.95,0.0,1.0,2,0,0,
marketing-campaign-roi-5,enterprise-codemode,True,0.1818,0.1,1.0,0.0,11.11,1.0,0.5,6,0,3,
marketing-campaign-roi-5,enterprise-codemode-categorized-search,True,0.3333,0.2,1.0,0.0,6.54,1.0,0.5556,9,0,4,
marketing-campaign-roi-5,enterprise-codemode-thinking,True,0.3333,0.2,1.0,0.0,16.9,1.0,0.5556,9,0,4,
marketing-campaign-roi-5,enterprise-codemode-toolsearch,True,0.0,0.0,1.0,0.0,9.0,0.0,1.0,2,0,0,
marketing-campaign-roi-5,enterprise-codemode-toolsearch-120,True,0.1818,0.1,1.0,0.0,30.58,1.0,0.875,8,0,0,
marketing-campaign-roi-5,enterprise-mcp-codemode,False,0.0,0.0,0.0,1.0,29.85,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'tool_list_tables' exceeded max retries count of 3
marketing-campaign-roi-5,enterprise-mcp-react,True,0.0,0.0,0.0,1.0,39.71,1.0,1.0,5,0,0,
marketing-campaign-roi-5,enterprise-react,True,0.3333,0.2,1.0,0.0,14.92,1.0,1.0,4,0,0,
marketing-campaign-roi-5,enterprise-react-thinking,True,0.1818,0.1,1.0,0.0,28.85,1.0,1.0,5,0,0,
marketing-campaign-roi-5,enterprise-react-toolsearch,True,0.1818,0.1,1.0,0.0,27.24,0.0,1.0,3,0,0,
marketing-campaign-roi-5,enterprise-react-toolsearch-120,True,0.4138,0.3,0.6667,0.3333,7.05,1.0,1.0,2,0,0,
marketing-campaign-roi-5,enterprise-sql-codemode,True,0.0,0.0,0.0,1.0,44.99,1.0,0.5238,21,0,10,
marketing-campaign-roi-5,enterprise-sql-react,True,0.1667,0.1,0.5,0.5,35.27,1.0,1.0,5,0,0,
marketing-campaign-roi-5,minimal,True,0.1667,0.1,0.5,0.5,37.0,0.0,0.0,0,0,0,
marketing-channel-spend-365d,enterprise-categorized-search,True,1.0,1.0,1.0,0.0,6.32,1.0,1.0,4,0,0,
marketing-channel-spend-365d,enterprise-codemode,True,1.0,1.0,1.0,0.0,17.03,1.0,0.6,15,0,6,
marketing-channel-spend-365d,enterprise-codemode-120,False,0.0,0.0,0.0,1.0,20.65,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_channel_spend_breakdown' exceeded max retries count of 3
marketing-channel-spend-365d,enterprise-codemode-categorized-search,True,1.0,1.0,1.0,0.0,12.45,1.0,0.6923,13,0,4,
marketing-channel-spend-365d,enterprise-codemode-thinking,True,1.0,1.0,1.0,0.0,19.41,1.0,0.5714,14,0,6,
marketing-channel-spend-365d,enterprise-codemode-toolsearch,True,0.4167,0.5556,0.3333,0.6667,14.32,1.0,1.0,5,0,0,
marketing-channel-spend-365d,enterprise-codemode-toolsearch-120,False,0.0,0.0,0.0,1.0,28.15,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_channel_spend_breakdown' exceeded max retries count of 3
marketing-channel-spend-365d,enterprise-mcp-codemode,True,1.0,1.0,1.0,0.0,18.63,1.0,0.5833,12,0,5,
marketing-channel-spend-365d,enterprise-mcp-react,True,1.0,1.0,1.0,0.0,18.69,1.0,1.0,5,0,0,
marketing-channel-spend-365d,enterprise-mcp-react-120,False,0.0,0.0,0.0,1.0,0.07,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
marketing-channel-spend-365d,enterprise-mcp-react-native,False,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0,0,0,RuntimeError: enterprise-mcp-react-native requires ENTERPRISE_MCP_PUBLIC_URL to be set. Native MCP tool calls are made server-side by the model provider (Anthropic / OpenAI / xAI) -- localhost is not reachable from their servers. Run `uv run python -m agent_harness.mcp_server` with a streamable-HTTP transport behind a public tunnel (e.g. ngrok) and point ENTERPRISE_MCP_PUBLIC_URL at it. See README 'MCP server' section.
marketing-channel-spend-365d,enterprise-react,True,1.0,1.0,1.0,0.0,18.09,1.0,1.0,5,0,0,
marketing-channel-spend-365d,enterprise-react-120,False,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
marketing-channel-spend-365d,enterprise-react-thinking,True,1.0,1.0,1.0,0.0,14.11,1.0,1.0,2,0,0,
marketing-channel-spend-365d,enterprise-react-toolsearch,True,0.0,0.0,1.0,0.0,33.74,0.0,1.0,1,0,0,
marketing-channel-spend-365d,enterprise-react-toolsearch-120,True,1.0,1.0,1.0,0.0,6.61,1.0,1.0,2,0,0,
marketing-channel-spend-365d,enterprise-sql-codemode,True,1.0,1.0,1.0,0.0,13.46,1.0,0.6,10,0,4,
marketing-channel-spend-365d,enterprise-sql-react,True,1.0,1.0,1.0,0.0,11.2,1.0,1.0,5,0,0,
marketing-channel-spend-365d,minimal,True,0.0,0.1111,0.0,1.0,22.7,0.0,0.0,0,0,0,
marketing-funnel-5,enterprise-categorized-search,True,0.4615,0.3,1.0,0.0,5.48,1.0,1.0,4,0,0,
marketing-funnel-5,enterprise-codemode,True,0.0,0.0,0.0,1.0,13.77,1.0,0.5833,12,0,5,
marketing-funnel-5,enterprise-codemode-categorized-search,True,0.9474,1.0,0.9,0.1,25.29,1.0,0.5714,14,0,6,
