task,architecture,ok,score,correctness,groundedness,hallucination_rate,elapsed_seconds,tool_recall,tool_precision,total_tool_calls,distractor_call_count,fabricated_call_count,error
marketing-funnel-5,enterprise-codemode-thinking,True,0.0645,0.1,0.0476,0.9524,17.82,1.0,0.5714,7,0,3,
marketing-funnel-5,enterprise-codemode-toolsearch,True,0.0,0.0,0.0,1.0,16.65,1.0,0.8333,6,0,1,
marketing-funnel-5,enterprise-codemode-toolsearch-120,True,0.0645,0.1,0.0476,0.9524,21.81,1.0,1.0,6,0,0,
marketing-funnel-5,enterprise-mcp-codemode,False,0.0,0.0,0.0,1.0,7.9,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'tool_list_tables' exceeded max retries count of 3
marketing-funnel-5,enterprise-mcp-react,True,0.0,0.0,0.0,1.0,11.36,1.0,1.0,5,0,0,
marketing-funnel-5,enterprise-react,True,0.0357,0.1,0.0217,0.9783,17.83,1.0,1.0,2,0,0,
marketing-funnel-5,enterprise-react-thinking,True,0.1818,0.1,1.0,0.0,37.66,1.0,1.0,12,0,0,
marketing-funnel-5,enterprise-react-toolsearch,True,0.1818,0.1,1.0,0.0,6.74,0.0,1.0,1,0,0,
marketing-funnel-5,enterprise-react-toolsearch-120,True,0.6154,0.5,0.8,0.2,6.04,1.0,1.0,2,0,0,
marketing-funnel-5,enterprise-sql-codemode,True,0.5556,0.5,0.625,0.375,10.29,1.0,0.5,6,0,3,
marketing-funnel-5,enterprise-sql-react,True,0.0,0.0,0.0,1.0,8.49,1.0,1.0,3,0,0,
marketing-funnel-5,minimal,True,0.1429,0.1,0.25,0.75,15.84,0.0,0.0,0,0,0,
marketing-search-webinar,enterprise-categorized-search,True,0.5161,1.0,0.3478,0.6522,7.96,1.0,1.0,4,0,0,
marketing-search-webinar,enterprise-codemode,True,0.5161,1.0,0.3478,0.6522,6.97,1.0,0.6,5,0,2,
marketing-search-webinar,enterprise-codemode-categorized-search,True,0.6154,0.8,0.5,0.5,12.36,1.0,0.5556,9,0,4,
marketing-search-webinar,enterprise-codemode-thinking,True,0.5161,1.0,0.3478,0.6522,17.37,1.0,0.6667,6,0,2,
marketing-search-webinar,enterprise-codemode-toolsearch,True,0.5161,1.0,0.3478,0.6522,23.89,1.0,0.8182,11,0,2,
marketing-search-webinar,enterprise-codemode-toolsearch-120,True,0.5161,1.0,0.3478,0.6522,20.7,1.0,0.8333,6,0,0,
marketing-search-webinar,enterprise-mcp-codemode,True,0.5161,1.0,0.3478,0.6522,15.96,1.0,0.5,6,0,3,
marketing-search-webinar,enterprise-mcp-react,True,0.5161,1.0,0.3478,0.6522,7.95,1.0,1.0,3,0,0,
marketing-search-webinar,enterprise-react,True,0.5161,1.0,0.3478,0.6522,10.28,1.0,1.0,2,0,0,
marketing-search-webinar,enterprise-react-thinking,True,0.5161,1.0,0.3478,0.6522,7.66,1.0,1.0,2,0,0,
marketing-search-webinar,enterprise-react-toolsearch,True,0.5161,1.0,0.3478,0.6522,19.72,1.0,0.8333,6,0,0,
marketing-search-webinar,enterprise-react-toolsearch-120,True,0.4118,0.35,0.5,0.5,10.96,0.0,0.5,2,1,0,
marketing-search-webinar,enterprise-sql-codemode,True,0.5161,1.0,0.3478,0.6522,14.86,1.0,0.4286,7,0,4,
marketing-search-webinar,enterprise-sql-react,True,0.5161,1.0,0.3478,0.6522,7.19,1.0,1.0,3,0,0,
marketing-search-webinar,minimal,True,0.0,0.2,0.0,1.0,24.66,0.0,0.0,0,0,0,
marketing-top-campaigns-conversion,enterprise-categorized-search,True,0.9091,1.0,0.8333,0.1667,6.74,1.0,1.0,4,0,0,
marketing-top-campaigns-conversion,enterprise-codemode,True,0.6531,0.64,0.6667,0.3333,7.87,1.0,0.6,5,0,2,
marketing-top-campaigns-conversion,enterprise-codemode-categorized-search,True,0.6087,0.56,0.6667,0.3333,30.92,1.0,0.5,12,0,6,
marketing-top-campaigns-conversion,enterprise-codemode-thinking,True,0.6531,0.64,0.6667,0.3333,9.71,1.0,0.6,5,0,2,
marketing-top-campaigns-conversion,enterprise-codemode-toolsearch,True,0.6087,0.56,0.6667,0.3333,8.73,1.0,1.0,5,0,0,
marketing-top-campaigns-conversion,enterprise-codemode-toolsearch-120,False,0.0,0.0,0.0,1.0,52.4,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_top_campaigns_by_conversion' exceeded max retries count of 3
marketing-top-campaigns-conversion,enterprise-mcp-codemode,True,0.6531,0.64,0.6667,0.3333,12.29,1.0,0.5,6,0,3,
marketing-top-campaigns-conversion,enterprise-mcp-react,True,0.6087,0.56,0.6667,0.3333,7.27,1.0,1.0,2,0,0,
marketing-top-campaigns-conversion,enterprise-react,True,0.6087,0.56,0.6667,0.3333,8.88,1.0,1.0,2,0,0,
marketing-top-campaigns-conversion,enterprise-react-thinking,True,0.6087,0.56,0.6667,0.3333,6.97,1.0,1.0,2,0,0,
marketing-top-campaigns-conversion,enterprise-react-toolsearch,True,0.6087,0.56,0.6667,0.3333,14.51,1.0,1.0,4,0,0,
marketing-top-campaigns-conversion,enterprise-react-toolsearch-120,True,0.9091,1.0,0.8333,0.1667,6.6,1.0,1.0,2,0,0,
marketing-top-campaigns-conversion,enterprise-sql-codemode,True,0.6087,0.56,0.6667,0.3333,8.67,1.0,0.6,5,0,2,
marketing-top-campaigns-conversion,enterprise-sql-react,True,0.6087,0.56,0.6667,0.3333,10.11,1.0,1.0,4,0,0,
marketing-top-campaigns-conversion,minimal,True,0.0,0.04,0.0,1.0,29.95,0.0,0.0,0,0,0,
procurement-late-deliveries-365d,enterprise-categorized-search,True,0.9697,1.0,0.9412,0.0588,8.07,1.0,1.0,4,0,0,
procurement-late-deliveries-365d,enterprise-codemode,True,0.7442,0.6667,0.8421,0.1579,16.77,1.0,0.6,10,0,4,
procurement-late-deliveries-365d,enterprise-codemode-120,False,0.0,0.0,0.0,1.0,16.66,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_late_delivery_report' exceeded max retries count of 3
procurement-late-deliveries-365d,enterprise-codemode-categorized-search,True,0.5333,1.0,0.3636,0.6364,25.02,1.0,0.6923,13,0,4,
procurement-late-deliveries-365d,enterprise-codemode-thinking,True,0.64,0.6667,0.6154,0.3846,19.53,1.0,0.6,10,0,4,
procurement-late-deliveries-365d,enterprise-codemode-toolsearch,True,0.64,0.6667,0.6154,0.3846,17.51,1.0,0.8571,7,0,0,
procurement-late-deliveries-365d,enterprise-codemode-toolsearch-120,True,0.64,0.6667,0.6154,0.3846,23.52,1.0,1.0,6,0,0,
procurement-late-deliveries-365d,enterprise-mcp-codemode,False,0.0,0.0,0.0,1.0,14.68,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'tool_list_tables' exceeded max retries count of 3
procurement-late-deliveries-365d,enterprise-mcp-react,True,0.7442,0.6667,0.8421,0.1579,15.56,1.0,1.0,4,0,0,
procurement-late-deliveries-365d,enterprise-mcp-react-120,False,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
procurement-late-deliveries-365d,enterprise-mcp-react-native,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,RuntimeError: enterprise-mcp-react-native requires ENTERPRISE_MCP_PUBLIC_URL to be set. Native MCP tool calls are made server-side by the model provider (Anthropic / OpenAI / xAI) -- localhost is not reachable from their servers. Run `uv run python -m agent_harness.mcp_server` with a streamable-HTTP transport behind a public tunnel (e.g. ngrok) and point ENTERPRISE_MCP_PUBLIC_URL at it. See README 'MCP server' section.
procurement-late-deliveries-365d,enterprise-react,True,0.2457,0.6667,0.1506,0.8494,46.76,1.0,1.0,3,0,0,
procurement-late-deliveries-365d,enterprise-react-120,False,0.0,0.0,0.0,1.0,0.08,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
procurement-late-deliveries-365d,enterprise-react-thinking,True,0.64,0.6667,0.6154,0.3846,31.82,1.0,1.0,4,0,0,
procurement-late-deliveries-365d,enterprise-react-toolsearch,True,0.0,0.0,1.0,0.0,6.1,0.0,0.6667,3,0,0,
procurement-late-deliveries-365d,enterprise-react-toolsearch-120,True,0.5333,1.0,0.3636,0.6364,11.62,1.0,1.0,2,0,0,
procurement-late-deliveries-365d,enterprise-sql-codemode,True,0.7442,0.6667,0.8421,0.1579,22.35,1.0,0.5455,11,0,5,
procurement-late-deliveries-365d,enterprise-sql-react,True,0.7442,0.6667,0.8421,0.1579,17.61,1.0,1.0,4,0,0,
procurement-late-deliveries-365d,minimal,True,0.2592,0.2121,0.3333,0.6667,22.8,0.0,0.0,0,0,0,
procurement-po-detail-50,enterprise-categorized-search,True,0.3333,1.0,0.2,0.8,5.54,1.0,1.0,4,0,0,
procurement-po-detail-50,enterprise-codemode,True,0.3077,1.0,0.1818,0.8182,14.87,1.0,0.3333,9,0,4,
procurement-po-detail-50,enterprise-codemode-categorized-search,True,0.3333,1.0,0.2,0.8,18.13,1.0,0.5,12,0,6,
procurement-po-detail-50,enterprise-codemode-thinking,True,0.3077,1.0,0.1818,0.8182,19.71,1.0,0.5,6,0,2,
procurement-po-detail-50,enterprise-codemode-toolsearch,True,0.4,0.25,1.0,0.0,40.74,1.0,0.9091,11,0,1,
procurement-po-detail-50,enterprise-codemode-toolsearch-120,True,0.4,0.25,1.0,0.0,33.39,1.0,1.0,8,0,0,
procurement-po-detail-50,enterprise-mcp-codemode,True,0.3077,1.0,0.1818,0.8182,11.69,1.0,0.625,8,0,3,
procurement-po-detail-50,enterprise-mcp-react,True,0.3077,1.0,0.1818,0.8182,10.75,1.0,1.0,4,0,0,
procurement-po-detail-50,enterprise-react,True,0.3077,1.0,0.1818,0.8182,12.79,1.0,0.6667,3,0,0,
procurement-po-detail-50,enterprise-react-thinking,True,0.3077,1.0,0.1818,0.8182,12.92,1.0,0.6667,3,0,0,
procurement-po-detail-50,enterprise-react-toolsearch,True,0.3077,1.0,0.1818,0.8182,10.38,1.0,1.0,3,0,0,
procurement-po-detail-50,enterprise-react-toolsearch-120,True,0.3333,1.0,0.2,0.8,5.31,1.0,1.0,2,0,0,
procurement-po-detail-50,enterprise-sql-codemode,True,0.3077,1.0,0.1818,0.8182,9.04,1.0,0.6364,11,0,4,
procurement-po-detail-50,enterprise-sql-react,True,0.2858,1.0,0.1667,0.8333,6.53,1.0,1.0,2,0,0,
procurement-po-detail-50,minimal,True,0.2,0.25,0.1667,0.8333,23.78,0.0,0.0,0,0,0,
procurement-search-software-highrating,enterprise-categorized-search,True,0.9231,1.0,0.8571,0.1429,6.14,1.0,1.0,4,0,0,
procurement-search-software-highrating,enterprise-codemode,True,0.9231,1.0,0.8571,0.1429,12.85,1.0,0.4444,9,0,5,
procurement-search-software-highrating,enterprise-codemode-categorized-search,True,0.9231,1.0,0.8571,0.1429,55.43,1.0,0.3684,19,0,11,
procurement-search-software-highrating,enterprise-codemode-thinking,True,0.9231,1.0,0.8571,0.1429,16.78,1.0,0.5556,9,0,4,
procurement-search-software-highrating,enterprise-codemode-toolsearch,True,0.9231,1.0,0.8571,0.1429,9.34,1.0,1.0,6,0,0,
procurement-search-software-highrating,enterprise-codemode-toolsearch-120,True,0.9231,1.0,0.8571,0.1429,13.0,1.0,1.0,4,0,0,
procurement-search-software-highrating,enterprise-mcp-codemode,True,0.9231,1.0,0.8571,0.1429,17.81,1.0,0.7143,14,0,4,
procurement-search-software-highrating,enterprise-mcp-react,True,0.5,1.0,0.3333,0.6667,12.53,1.0,1.0,3,0,0,
procurement-search-software-highrating,enterprise-react,True,0.5,1.0,0.3333,0.6667,14.5,1.0,0.6667,3,0,0,
procurement-search-software-highrating,enterprise-react-thinking,True,0.9231,1.0,0.8571,0.1429,14.18,1.0,1.0,3,0,0,
procurement-search-software-highrating,enterprise-react-toolsearch,True,0.0,0.25,0.0,1.0,20.51,0.0,1.0,3,0,0,
procurement-search-software-highrating,enterprise-react-toolsearch-120,True,0.9231,1.0,0.8571,0.1429,5.91,1.0,1.0,2,0,0,
procurement-search-software-highrating,enterprise-sql-codemode,False,0.0,0.0,0.0,1.0,67.51,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'run_code' exceeded max retries count of 6
procurement-search-software-highrating,enterprise-sql-react,True,0.5,1.0,0.3333,0.6667,5.59,1.0,1.0,2,0,0,
procurement-search-software-highrating,minimal,True,0.2857,0.3333,0.25,0.75,21.31,0.0,0.0,0,0,0,
procurement-spend-summary-2025,enterprise-categorized-search,True,1.0,1.0,1.0,0.0,6.49,1.0,1.0,4,0,0,
procurement-spend-summary-2025,enterprise-codemode,True,0.25,0.25,0.25,0.75,9.5,1.0,0.6,5,0,2,
procurement-spend-summary-2025,enterprise-codemode-categorized-search,False,0.0,0.0,0.0,1.0,180.0,0.0,0.0,0,0,0,"TimeoutError: run exceeded 180s wall-clock cap (hung, killed by benchmark harness)"
procurement-spend-summary-2025,enterprise-codemode-thinking,True,0.25,0.25,0.25,0.75,8.68,1.0,0.6,5,0,2,
procurement-spend-summary-2025,enterprise-codemode-toolsearch,True,0.25,0.25,0.25,0.75,21.78,1.0,0.8333,6,0,1,
procurement-spend-summary-2025,enterprise-codemode-toolsearch-120,True,0.25,0.25,0.25,0.75,17.31,1.0,1.0,5,0,0,
procurement-spend-summary-2025,enterprise-mcp-codemode,True,0.25,0.25,0.25,0.75,12.81,1.0,0.5714,7,0,3,
procurement-spend-summary-2025,enterprise-mcp-react,True,0.25,0.25,0.25,0.75,11.09,1.0,1.0,3,0,0,
procurement-spend-summary-2025,enterprise-react,True,0.25,0.25,0.25,0.75,10.22,1.0,1.0,2,0,0,
procurement-spend-summary-2025,enterprise-react-thinking,True,0.25,0.25,0.25,0.75,11.19,1.0,1.0,2,0,0,
procurement-spend-summary-2025,enterprise-react-toolsearch,True,0.0,0.0,0.0,1.0,8.3,0.0,1.0,1,0,0,
procurement-spend-summary-2025,enterprise-react-toolsearch-120,True,1.0,1.0,1.0,0.0,6.84,1.0,1.0,2,0,0,
procurement-spend-summary-2025,enterprise-sql-codemode,True,0.25,0.25,0.25,0.75,9.16,1.0,0.5714,7,0,3,
procurement-spend-summary-2025,enterprise-sql-react,True,1.0,1.0,1.0,0.0,20.64,1.0,1.0,3,0,0,
procurement-spend-summary-2025,minimal,True,0.0,0.0,0.0,1.0,25.88,0.0,0.0,0,0,0,
procurement-supplier-detail-10,enterprise-categorized-search,True,0.4444,1.0,0.2857,0.7143,5.18,1.0,1.0,4,0,0,
procurement-supplier-detail-10,enterprise-codemode,True,0.4444,1.0,0.2857,0.7143,11.96,1.0,0.6,5,0,2,
procurement-supplier-detail-10,enterprise-codemode-120,False,0.0,0.0,0.0,1.0,23.28,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_supplier' exceeded max retries count of 3
procurement-supplier-detail-10,enterprise-codemode-categorized-search,True,0.069,0.25,0.04,0.96,14.28,0.0,0.5,4,0,2,
procurement-supplier-detail-10,enterprise-codemode-thinking,True,0.4444,1.0,0.2857,0.7143,9.45,1.0,0.5,6,0,3,
procurement-supplier-detail-10,enterprise-codemode-toolsearch,True,0.4444,1.0,0.2857,0.7143,8.46,1.0,1.0,4,0,0,
procurement-supplier-detail-10,enterprise-codemode-toolsearch-120,True,0.4444,1.0,0.2857,0.7143,15.76,1.0,0.6667,3,0,0,
procurement-supplier-detail-10,enterprise-mcp-codemode,True,0.4444,1.0,0.2857,0.7143,13.14,1.0,0.6,5,0,2,
procurement-supplier-detail-10,enterprise-mcp-react,True,0.4444,1.0,0.2857,0.7143,7.31,1.0,1.0,2,0,0,
procurement-supplier-detail-10,enterprise-mcp-react-120,False,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
procurement-supplier-detail-10,enterprise-mcp-react-native,False,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0,0,0,RuntimeError: enterprise-mcp-react-native requires ENTERPRISE_MCP_PUBLIC_URL to be set. Native MCP tool calls are made server-side by the model provider (Anthropic / OpenAI / xAI) -- localhost is not reachable from their servers. Run `uv run python -m agent_harness.mcp_server` with a streamable-HTTP transport behind a public tunnel (e.g. ngrok) and point ENTERPRISE_MCP_PUBLIC_URL at it. See README 'MCP server' section.
procurement-supplier-detail-10,enterprise-react,True,0.4444,1.0,0.2857,0.7143,11.8,1.0,1.0,3,0,0,
procurement-supplier-detail-10,enterprise-react-120,False,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
procurement-supplier-detail-10,enterprise-react-thinking,True,0.4444,1.0,0.2857,0.7143,7.76,1.0,1.0,2,0,0,
procurement-supplier-detail-10,enterprise-react-toolsearch,True,0.4,0.25,1.0,0.0,18.36,0.0,1.0,2,0,0,
procurement-supplier-detail-10,enterprise-react-toolsearch-120,True,0.4444,1.0,0.2857,0.7143,4.9,1.0,1.0,2,0,0,
procurement-supplier-detail-10,enterprise-sql-codemode,True,0.4444,1.0,0.2857,0.7143,26.45,1.0,0.7,10,0,3,
procurement-supplier-detail-10,enterprise-sql-react,True,0.4444,1.0,0.2857,0.7143,4.92,1.0,1.0,3,0,0,
procurement-supplier-detail-10,minimal,True,0.1819,0.25,0.1429,0.8571,18.25,0.0,0.0,0,0,0,
procurement-supplier-performance-10,enterprise-categorized-search,True,0.8333,0.7143,1.0,0.0,6.19,1.0,1.0,4,0,0,
procurement-supplier-performance-10,enterprise-codemode,True,0.7272,0.5714,1.0,0.0,9.03,1.0,0.5714,7,0,3,
procurement-supplier-performance-10,enterprise-codemode-categorized-search,True,0.8333,0.7143,1.0,0.0,29.33,1.0,0.4167,12,0,7,
procurement-supplier-performance-10,enterprise-codemode-thinking,True,0.7272,0.5714,1.0,0.0,11.17,1.0,0.5,6,0,3,
procurement-supplier-performance-10,enterprise-codemode-toolsearch,True,0.7272,0.5714,1.0,0.0,10.43,1.0,1.0,4,0,0,
procurement-supplier-performance-10,enterprise-codemode-toolsearch-120,True,0.7272,0.5714,1.0,0.0,14.24,1.0,1.0,4,0,0,
procurement-supplier-performance-10,enterprise-mcp-codemode,True,0.7272,0.5714,1.0,0.0,9.62,1.0,0.625,8,0,3,
procurement-supplier-performance-10,enterprise-mcp-react,True,0.7272,0.5714,1.0,0.0,7.72,1.0,1.0,3,0,0,
procurement-supplier-performance-10,enterprise-react,True,0.7272,0.5714,1.0,0.0,10.14,1.0,1.0,2,0,0,
procurement-supplier-performance-10,enterprise-react-thinking,True,0.7272,0.5714,1.0,0.0,9.03,1.0,1.0,2,0,0,
procurement-supplier-performance-10,enterprise-react-toolsearch,True,0.2501,0.1429,1.0,0.0,19.76,0.0,1.0,2,0,0,
procurement-supplier-performance-10,enterprise-react-toolsearch-120,True,0.8333,0.7143,1.0,0.0,5.84,1.0,1.0,2,0,0,
procurement-supplier-performance-10,enterprise-sql-codemode,True,0.8333,0.7143,1.0,0.0,8.39,1.0,0.625,8,0,3,
procurement-supplier-performance-10,enterprise-sql-react,True,0.7272,0.5714,1.0,0.0,6.6,1.0,1.0,3,0,0,
procurement-supplier-performance-10,minimal,True,0.0,0.0,0.0,1.0,27.74,0.0,0.0,0,0,0,
support-agent-profile-5,enterprise-categorized-search,True,0.0,0.6667,0.0,1.0,5.48,1.0,1.0,4,0,0,
support-agent-profile-5,enterprise-codemode,True,0.0,0.6667,0.0,1.0,12.77,1.0,0.2857,7,0,3,
support-agent-profile-5,enterprise-codemode-120,False,0.0,0.0,0.0,1.0,18.26,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'get_support_agent' exceeded max retries count of 3
support-agent-profile-5,enterprise-codemode-categorized-search,True,0.2857,0.3333,0.25,0.75,13.67,0.0,0.6667,3,0,1,
support-agent-profile-5,enterprise-codemode-thinking,True,0.0,0.0,0.0,1.0,11.87,0.0,0.25,4,0,1,
support-agent-profile-5,enterprise-codemode-toolsearch,False,0.0,0.0,0.0,1.0,22.1,0.0,0.0,0,0,0,UnexpectedModelBehavior: Tool 'search_tools' exceeded max retries count of 1
support-agent-profile-5,enterprise-codemode-toolsearch-120,True,0.0,0.6667,0.0,1.0,12.77,1.0,0.8,5,0,0,
support-agent-profile-5,enterprise-mcp-codemode,True,0.2501,1.0,0.1429,0.8571,6.42,1.0,0.6,5,0,2,
support-agent-profile-5,enterprise-mcp-react,True,0.0,0.6667,0.0,1.0,12.05,1.0,0.6667,3,0,0,
support-agent-profile-5,enterprise-mcp-react-120,False,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
support-agent-profile-5,enterprise-mcp-react-native,False,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0,0,0,RuntimeError: enterprise-mcp-react-native requires ENTERPRISE_MCP_PUBLIC_URL to be set. Native MCP tool calls are made server-side by the model provider (Anthropic / OpenAI / xAI) -- localhost is not reachable from their servers. Run `uv run python -m agent_harness.mcp_server` with a streamable-HTTP transport behind a public tunnel (e.g. ngrok) and point ENTERPRISE_MCP_PUBLIC_URL at it. See README 'MCP server' section.
support-agent-profile-5,enterprise-react,True,0.2501,1.0,0.1429,0.8571,7.88,1.0,0.6667,3,0,0,
support-agent-profile-5,enterprise-react-120,False,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0,0,0,"ModelHTTPError: status_code: 400, model_name: qwen/qwen3.6-35b-a3b, body: The number of tokens to keep from the initial prompt is greater than the context length. Try to load the model with a larger context length, or provide a shorter input"
support-agent-profile-5,enterprise-react-thinking,True,0.0,0.6667,0.0,1.0,12.22,1.0,0.6667,3,0,0,
support-agent-profile-5,enterprise-react-toolsearch,True,0.0,0.0,1.0,0.0,21.32,0.0,1.0,3,0,0,
support-agent-profile-5,enterprise-react-toolsearch-120,True,0.0,0.6667,0.0,1.0,5.55,1.0,1.0,2,0,0,
support-agent-profile-5,enterprise-sql-codemode,True,0.2501,1.0,0.1429,0.8571,8.84,1.0,0.625,8,0,3,
support-agent-profile-5,enterprise-sql-react,True,0.0,0.6667,0.0,1.0,4.51,1.0,1.0,2,0,0,
support-agent-profile-5,minimal,True,0.5,0.3333,1.0,0.0,17.08,0.0,0.0,0,0,0,
support-csat-90d,enterprise-categorized-search,True,1.0,1.0,1.0,0.0,5.83,1.0,1.0,4,0,0,
support-csat-90d,enterprise-codemode,True,0.0,0.0,0.0,1.0,20.33,1.0,0.3846,13,0,7,
support-csat-90d,enterprise-codemode-categorized-search,True,1.0,1.0,1.0,0.0,15.16,1.0,0.5,10,0,5,
support-csat-90d,enterprise-codemode-thinking,True,0.0,0.0,0.0,1.0,12.29,1.0,0.6,5,0,2,
support-csat-90d,enterprise-codemode-toolsearch,True,0.0,0.0,0.0,1.0,21.86,1.0,0.9091,11,0,0,
